gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
0.6463459730148315,0.495108962059021,0.6336056590080261,0.0,0.0,0.0,0.0,0.0,0.0,0.9999410510063171,0.0,0.0,-0.010855504311621189,0.0,0.0,0.0
